step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
57,4.100678443908691,2.8003034591674805,5.977475643157959,5.758968830108643,-4.23382568359375,3.9316349029541016,4.31512451171875,5.916112899780273,2.4951727390289307,-2.8689846992492676,3.938377618789673,3.104419708251953,5.693187236785889,4.229066848754883,2.516047954559326,3.713169813156128,-4.267721652984619,5.944483757019043,3.959449529647827,4.166336536407471,1.478231430053711,-1.7086844444274902,3.1045451164245605,-3.6361260414123535,-0.7985652685165405
58,-0.018471240997314453,0.6482584476470947,-1.9366216659545898,-0.6872024536132812,5.025003433227539,0.2425985336303711,4.01107120513916,3.2018864154815674,-0.48605167865753174,1.4564855098724365,2.1560864448547363,3.3766543865203857,2.6824021339416504,2.323525905609131,2.877119541168213,2.4897189140319824,3.387207508087158,4.153251647949219,2.370993137359619,-1.9197463989257812,0.7309567928314209,-3.636089324951172,1.867049217224121,-0.5148682594299316,0.9720281362533569
59,0.6328322887420654,0.2063596248626709,2.703911781311035,0.4209914207458496,1.3435497283935547,1.7145261764526367,0.5454537868499756,1.7325761318206787,0.889744758605957,-0.5347709655761719,0.6039886474609375,-0.814166784286499,1.7199349403381348,-1.1296032667160034,-0.4628639221191406,0.2490081787109375,1.08211088180542,2.0318655967712402,1.0974164009094238,0.004690885543823242,1.0383387804031372,0.7740573883056641,-0.003091096878051758,2.1313347816467285,1.280730962753296
60,2.0867958068847656,-0.11675834655761719,2.367915391921997,-0.4068942070007324,3.9194040298461914,1.423807144165039,-0.05044221878051758,0.8339121341705322,0.18038487434387207,0.1627638339996338,0.3993263244628906,-2.2349822521209717,1.145761489868164,1.4194092750549316,-0.9092929363250732,0.39339184761047363,-1.6885981559753418,0.8063833713531494,1.3384077548980713,-1.6471902132034302,4.136622428894043,-1.7858085632324219,-1.8810367584228516,3.0747122764587402,1.1527073383331299
61,-0.8604683876037598,1.2120840549468994,1.9048292636871338,0.731529712677002,0.5845117568969727,0.22379207611083984,0.46300578117370605,1.0044279098510742,-0.05760693550109863,0.48619556427001953,0.824831485748291,1.0144097805023193,1.6974165439605713,1.0543761253356934,2.4761481285095215,0.5798196792602539,-0.6485929489135742,0.8165874481201172,0.534500241279602,0.32976698875427246,2.1052660942077637,0.43982791900634766,0.9432482719421387,1.4859881401062012,0.7726665735244751
62,1.8915727138519287,1.1117398738861084,0.012625694274902344,1.0381081104278564,2.882802963256836,2.6550865173339844,0.8008487224578857,1.2889680862426758,0.4018287658691406,1.2599220275878906,0.8352048397064209,1.004213571548462,2.1345956325531006,-1.055984616279602,0.06930756568908691,1.1535053253173828,2.8305301666259766,1.5588581562042236,0.29125702381134033,0.7625558376312256,1.4466097354888916,3.603565216064453,1.6256279945373535,2.7693896293640137,1.1049286127090454
63,0.35078859329223633,1.325982928276062,0.10253024101257324,1.0997422933578491,0.20118951797485352,2.503647804260254,0.9426409006118774,1.2771880626678467,0.46516740322113037,1.4180676937103271,0.7482550144195557,0.9095008373260498,1.8107397556304932,2.130251884460449,2.1946969032287598,0.19241642951965332,-1.1189939975738525,1.825089693069458,0.9482783079147339,1.8807231187820435,-3.8076205253601074,3.3516478538513184,-0.7598738670349121,1.8410077095031738,0.9550137519836426
64,2.826416015625,1.9549450874328613,2.7975549697875977,1.7489873170852661,1.5723744630813599,6.2340803146362305,1.3585669994354248,1.6987051963806152,1.3038897514343262,0.8662987947463989,1.1585417985916138,2.0953025817871094,2.537665367126465,3.7646167278289795,0.5949140191078186,-0.22633838653564453,2.460508346557617,1.233365535736084,1.2794544696807861,1.5825552940368652,3.6483469009399414,2.3933255672454834,1.390982985496521,2.9833710193634033,0.839989423751831
65,6.529940605163574,0.4147011637687683,0.7360354661941528,1.9890602827072144,-1.4269828796386719,6.226206302642822,1.5106875896453857,2.205728530883789,2.0981831550598145,1.055727243423462,0.2782897353172302,2.2516212463378906,2.2647740840911865,0.37626534700393677,1.5545895099639893,0.08619549870491028,3.190052032470703,2.558175563812256,1.2722970247268677,1.7626683712005615,0.5352135896682739,4.8753275871276855,-0.23498579859733582,3.3877005577087402,1.0503588914871216
66,1.068108081817627,-0.43598029017448425,0.0764974057674408,1.4899762868881226,-0.8661326169967651,2.107009172439575,1.0162057876586914,-0.024150723591446877,1.2116409540176392,0.27739477157592773,0.5576556324958801,-0.05022869259119034,0.23067834973335266,1.258813738822937,0.29807448387145996,-0.3563283085823059,1.1460586786270142,1.4389373064041138,1.077188491821289,1.3300589323043823,1.6341029405593872,1.9935325384140015,-1.3277313709259033,0.19210466742515564,1.0827122926712036
67,-0.1390630006790161,-0.6489760875701904,-1.5255786180496216,0.42901769280433655,0.8830654621124268,-0.5167064666748047,1.727576494216919,-0.7437714338302612,0.10165387392044067,-0.05877053737640381,0.4212718605995178,-0.27649712562561035,-1.0555684566497803,5.226925373077393,0.9406514167785645,-1.0981760025024414,-0.5977586507797241,0.0994841456413269,1.2939794063568115,0.10339474678039551,-2.329587459564209,0.8218076229095459,-1.6430672407150269,2.575003147125244,0.2013835906982422
68,-0.07519197463989258,-0.2505303621292114,-1.0218114852905273,0.8065133690834045,1.3004834651947021,-0.5941171646118164,-1.0370254516601562,-0.7513203620910645,0.513152003288269,-0.02217257022857666,0.21214234828948975,0.2203664779663086,-0.1303117275238037,-2.4649734497070312,3.0252625942230225,0.658216655254364,-1.5307683944702148,-0.5217759609222412,0.1976182460784912,-0.2938844561576843,0.05080649256706238,1.17763090133667,-1.4614133834838867,-0.9107831716537476,0.5635661482810974
69,-1.4523857831954956,0.14449948072433472,1.1514500379562378,0.35469213128089905,1.0872398614883423,0.05357217788696289,0.49958938360214233,-0.7000874280929565,0.6631001234054565,-0.11388945579528809,0.9159749746322632,-1.4322633743286133,-2.4644522666931152,3.185258150100708,-1.4391632080078125,1.1988792419433594,-1.6139122247695923,-1.7279245853424072,1.0172375440597534,-0.5668672919273376,0.41621094942092896,-1.5193489789962769,-0.5027496814727783,6.02947473526001,0.21482433378696442
70,0.5887594819068909,1.0735772848129272,-1.1920275688171387,0.46126919984817505,1.0393822193145752,1.2360117435455322,0.6992638111114502,-0.3212878704071045,0.7918421030044556,-0.23583757877349854,0.042654991149902344,1.2731455564498901,0.4527743458747864,1.3053526878356934,1.4478219747543335,2.0175564289093018,0.23026323318481445,-0.9643937349319458,0.7994016408920288,-0.09344208240509033,-1.3159668445587158,3.570734977722168,0.06165438890457153,-1.9477272033691406,0.5872063040733337
71,3.6660027503967285,1.4450750350952148,1.8671976327896118,0.5527768731117249,1.049210548400879,3.9771687984466553,1.0670175552368164,1.2014007568359375,0.7427495718002319,0.43643850088119507,1.1399948596954346,2.056081771850586,0.9816647171974182,0.7160519957542419,1.610058069229126,1.4255473613739014,1.1875183582305908,0.24917668104171753,0.7666346430778503,0.4706130027770996,0.32036951184272766,2.7704246044158936,1.7483121156692505,3.3751490116119385,0.564337968826294
72,0.5502769947052002,1.5967991352081299,1.5996464490890503,0.63442063331604,0.9507495164871216,4.25521993637085,1.1452524662017822,0.8197512030601501,0.758250892162323,1.0570834875106812,1.087744116783142,1.3617149591445923,1.2231074571609497,0.3689858317375183,1.565567970275879,1.5382955074310303,2.597402334213257,0.6755481362342834,0.6641610264778137,0.2946120500564575,0.4580780863761902,1.4643079042434692,2.7310476303100586,3.554288387298584,0.5925134420394897
73,2.8559868335723877,0.8726543188095093,1.3597084283828735,0.5858744978904724,1.0081144571304321,4.171806335449219,1.2001078128814697,1.3956210613250732,0.6685230135917664,0.2536659240722656,1.0420458316802979,2.063279151916504,1.0838372707366943,0.904893696308136,1.5294963121414185,2.2286887168884277,3.351296901702881,0.8693616390228271,0.6503317952156067,0.24689032137393951,0.49448251724243164,1.1191773414611816,3.0021920204162598,2.621304988861084,0.4990730285644531
74,0.7818302512168884,0.7623773813247681,1.0684106349945068,0.52399742603302,1.164465308189392,0.15546727180480957,1.1625009775161743,1.28269362449646,0.49504220485687256,0.8151534199714661,0.8987358808517456,2.006958246231079,0.9399471879005432,1.2709989547729492,1.2377147674560547,0.9916938543319702,3.3243255615234375,0.825458824634552,0.5261471271514893,0.17773175239562988,0.5629880428314209,2.3334803581237793,3.5928597450256348,2.1240599155426025,0.40740931034088135
75,-0.3594030737876892,0.3416441082954407,0.6446572542190552,0.42965349555015564,1.3003219366073608,3.67877459526062,0.9218405485153198,-0.00022810697555541992,0.46132853627204895,0.8023751378059387,0.7450567483901978,1.640707015991211,0.6299381256103516,2.122007131576538,2.4916563034057617,1.1887305974960327,2.079814910888672,0.41710707545280457,0.4637540280818939,0.09125009179115295,0.5800168514251709,-1.2908813953399658,10.277471542358398,1.8616139888763428,0.3930010497570038
76,0.9391134977340698,1.0328609943389893,0.17695775628089905,0.3576934337615967,0.8468198776245117,1.3297996520996094,0.5164790153503418,0.47150883078575134,0.3706609904766083,0.41581642627716064,0.4591662287712097,1.7442865371704102,0.13154864311218262,0.3146857023239136,0.8782328963279724,3.315269708633423,0.359637975692749,0.16181537508964539,0.4021824300289154,0.3422909677028656,0.4169257581233978,1.8481940031051636,0.6607341766357422,0.9154791831970215,0.8516466617584229
77,2.8214638233184814,-1.8973153829574585,-0.2044694572687149,0.24091285467147827,1.4430460929870605,-1.416327953338623,0.9853945970535278,0.6347846984863281,0.26183924078941345,0.5493921637535095,0.25367382168769836,-0.9609529376029968,-0.3962639272212982,0.9809384346008301,0.4070814847946167,2.009399890899658,-0.5472931861877441,-0.06854692101478577,0.3643436133861542,-0.49086010456085205,0.7925877571105957,-1.0782737731933594,-0.6672799587249756,1.3289836645126343,-0.05871700495481491
78,3.357764720916748,1.8770889043807983,-0.12368565797805786,0.11541257798671722,1.5319490432739258,1.1718885898590088,-1.0622650384902954,4.63224983215332,0.01979200541973114,0.19532501697540283,0.4463788866996765,0.8495959043502808,-0.7306662797927856,0.7183255553245544,1.5024372339248657,0.02722787857055664,-0.4346998929977417,-0.3791583776473999,1.0624537467956543,0.1232188493013382,-0.19223034381866455,1.3736177682876587,5.120603561401367,0.03475099802017212,0.3968883156776428
79,-1.6699862480163574,-1.5269551277160645,-0.3368871510028839,-0.10353285074234009,1.0480983257293701,3.7641944885253906,-0.32429713010787964,1.5094988346099854,-0.2668913006782532,0.09771597385406494,-1.0690873861312866,-1.806204080581665,-0.49276795983314514,1.897038459777832,0.3595935106277466,0.7113010883331299,-0.639464259147644,-0.3819432258605957,-0.5491694211959839,-0.6160424947738647,1.3177080154418945,5.567174911499023,0.17942392826080322,0.37668001651763916,-0.07244181632995605
80,12.860788345336914,0.3232649564743042,0.06733620166778564,0.4818407893180847,4.421881198883057,1.40465247631073,-0.8216695189476013,-0.999104380607605,-0.4856092929840088,0.3346787095069885,-0.916512131690979,-0.6644859313964844,-0.4867969751358032,7.500508785247803,3.4882264137268066,5.248881816864014,0.480867862701416,0.06288522481918335,0.22064876556396484,-0.8785070776939392,2.068220615386963,5.2316694259643555,1.7595444917678833,-1.2407865524291992,-0.030506253242492676
81,9.465850830078125,-1.8893864154815674,-1.974694013595581,-1.0130757093429565,4.246036529541016,6.564130783081055,-2.180267810821533,2.555499792098999,-1.1401658058166504,-0.7931208610534668,-1.7375917434692383,-1.9493460655212402,-1.9267559051513672,-3.2405552864074707,-1.1980443000793457,5.294520378112793,-1.3658838272094727,-2.4049112796783447,-0.7307546734809875,-0.9423955082893372,2.3927910327911377,5.617049217224121,-2.927248001098633,-1.8238224983215332,-1.1724505424499512
82,5.489023208618164,-1.8720042705535889,0.5330727100372314,-1.5418803691864014,8.613723754882812,9.505549430847168,-2.982696771621704,-3.220993757247925,-1.6666990518569946,0.381041944026947,-3.1530561447143555,0.03550654649734497,-2.3399815559387207,-3.217597007751465,-1.0974843502044678,5.928257942199707,-1.8828368186950684,-0.8063910603523254,-1.7784674167633057,-2.3638575077056885,4.081915378570557,11.260852813720703,-2.528432846069336,-3.1897661685943604,-2.414586067199707
83,3.607175827026367,1.9548366069793701,2.2083239555358887,-1.1960731744766235,6.9690446853637695,4.375491619110107,-0.1279524564743042,-3.356990337371826,-0.3752138018608093,0.20122301578521729,0.1899593472480774,-0.012296915054321289,1.978914737701416,3.9565258026123047,-2.2289209365844727,3.5400288105010986,2.2525010108947754,-0.25522860884666443,-1.2706272602081299,1.7528865337371826,1.808457374572754,7.981419563293457,-2.779487133026123,-0.9054614305496216,-0.6911442279815674
84,0.5080684423446655,-2.7566800117492676,5.4923176765441895,-1.018593668937683,7.301029682159424,5.979435920715332,-0.11601567268371582,-1.3260326385498047,-0.5941236019134521,-0.22373676300048828,-0.5385942459106445,1.0762364864349365,-2.6656322479248047,5.8288373947143555,-0.8262054324150085,0.28468573093414307,5.772195339202881,-0.27409619092941284,-0.7324077486991882,-2.5986878871917725,2.0838510990142822,10.371591567993164,0.016740262508392334,2.4403820037841797,-0.9750714302062988
85,-3.1268959045410156,-1.6331663131713867,-1.848583459854126,-1.225391149520874,2.2560601234436035,7.22787618637085,-1.0617291927337646,-1.340410590171814,-1.254844069480896,-1.269038438796997,-1.0043566226959229,0.779118537902832,-1.935132622718811,2.53981351852417,-1.8059258460998535,-0.7706584930419922,14.351964950561523,-1.427291750907898,0.20712876319885254,-1.5093958377838135,-0.10506021976470947,5.330632209777832,-0.36954689025878906,-5.365457057952881,-1.0178115367889404
86,1.4495398998260498,2.2366881370544434,1.4585769176483154,1.008483648300171,2.19293212890625,3.661520481109619,0.6106131076812744,2.4177303314208984,0.986579418182373,0.9693570137023926,1.806397557258606,2.424610137939453,3.6293022632598877,0.9248278141021729,2.164281129837036,4.372447967529297,-5.508300304412842,2.655618190765381,-0.24129140377044678,2.131101131439209,-0.039380669593811035,3.724120616912842,-0.06237339973449707,3.1385107040405273,0.8955013751983643
87,-0.32866668701171875,2.51678204536438,5.116975784301758,1.248066782951355,2.5366110801696777,3.16818904876709,3.090092420578003,2.6492512226104736,1.719025731086731,1.3265130519866943,2.544769525527954,2.4445996284484863,2.990997791290283,2.1598222255706787,2.2814531326293945,10.249041557312012,6.086245536804199,2.721059560775757,0.3080023527145386,2.4823484420776367,-0.5761213302612305,2.923455238342285,0.622046947479248,4.948970794677734,1.3661903142929077
88,1.8214373588562012,3.2590866088867188,-0.09054255485534668,1.665444016456604,1.5402904748916626,5.571142196655273,0.50236576795578,3.823697328567505,3.064085006713867,2.741135597229004,5.263020038604736,3.3757247924804688,3.5936086177825928,-0.8791725635528564,1.8201196193695068,-0.9904696345329285,0.5733895301818848,4.005035877227783,1.7263892889022827,3.4456377029418945,0.9220107793807983,3.5168793201446533,4.175334453582764,3.4995076656341553,2.0662107467651367
89,2.850980758666992,2.3292839527130127,7.140047550201416,0.2150028944015503,2.41892409324646,3.385500431060791,-1.2295325994491577,2.113884449005127,1.7687397003173828,1.5684890747070312,1.5175882577896118,1.8348641395568848,2.5570242404937744,2.465872287750244,-0.091022789478302,3.5065407752990723,3.0660500526428223,3.2576181888580322,2.0789413452148438,1.0809690952301025,0.7261296510696411,3.30648136138916,0.9252581596374512,2.9283862113952637,2.8043808937072754
90,1.1793146133422852,1.5773522853851318,-1.4855529069900513,0.5880113244056702,1.2438727617263794,6.368890762329102,0.4872552752494812,-0.2928377091884613,-0.09030193090438843,0.3085366189479828,3.7870326042175293,1.1532162427902222,0.04968647658824921,1.173952579498291,1.611257791519165,4.3812031745910645,2.643479824066162,0.4620314836502075,1.2331600189208984,-0.5793085694313049,0.623426079750061,1.9255529642105103,0.33349213004112244,0.8530718088150024,0.4129820466041565
91,0.05482900142669678,8.566041946411133,0.3632030487060547,0.4277489185333252,0.6315838098526001,1.8656166791915894,0.5167595148086548,-1.619517207145691,0.6512395739555359,0.6563860177993774,0.8787469863891602,-0.007582545280456543,-1.0625391006469727,0.07267928123474121,0.9442933797836304,2.813049793243408,0.2686954140663147,-2.1145284175872803,0.4414409101009369,-1.0285389423370361,-0.17479324340820312,0.25109875202178955,-1.6322057247161865,0.09640312194824219,0.11004674434661865
